IDPC3,CX,CY,k3,type2.x,Cut32,Ingrowth23,Growth23,Mortality23,Mortality23_nd,Mortality_ausente23,BAc23,ba_ifn2,sf_nfi,sgdd_nfi,PPplot,PETplot,WAIplot,speimean,speimin
420067A1,551000,4665000,1,Planted,0,0,0.0892842798618363,0,0,0,0.005601617485940576,7.547206250000001,22.66667,1700.563,712,893,-20.2687569988802,-0.0555952378471071,-1.55656790733337
420068A1,552000,4665000,2,Planted,0,0,0.0587523043851374,0,0,0,0.012477187767134712,21.137487500000002,20.40741,1754.887,694,901,-22.9744728079911,-0.0555952378471071,-1.55656790733337
420073A1,549000,4664000,1,Planted,0,0.01768384400699365,0.07889077779068486,0,0,0,0.020352461794210148,13.988875000000002,23.22222,1659.042,720,890,-19.1011235955056,-0.0555952378471071,-1.55656790733337
420074A1,550000,4664000,1,Planted,0,0,0.24732675922537947,0,0,0,0.013275096729923783,5.500112500000001,23.22222,1678.361,711,891,-20.2020202020202,-0.0555952378471071,-1.55656790733337
420075A1,551000,4664000,1,Planted,1,0,0.12924516958132615,0,0,0,0.04987673022926999,5.8215062500000005,24.11111,1632.931,732,881,-16.9125993189557,-0.0555952378471071,-1.55656790733337
420076A1,552000,4664000,1,Planted,0,0,0.15745451946257824,0,0,0,-4.4171813971258527e-4,8.14645625,22.48148,1704.409,711,890,-20.1123595505618,-0.0555952378471071,-1.55656790733337
420079A1,545000,4663000,1,Planted,0,0.017614626959772003,0.19024942617718568,0,0,0,3.590190078137123e-4,5.8289625,31.55556,1390.052,828,840,-1.42857142857143,-0.0555952378471071,-1.55656790733337
420086A1,552000,4663000,1,Planted,0,0,0.13541443804174771,0,0,0,0.03698694791303101,4.41111875,21.03704,1757.741,683,901,-24.1953385127636,-0.0555952378471071,-1.55656790733337
420092A1,541000,4662000,2,Natural,0,0.001123170613709654,0.043183921892744705,0.013936387936736709,0.629089525462963,0,0.01489183627201378,45.14006988888889,28.96296,1468.21,796,856,-7.00934579439252,-0.0998657845049388,-1.60376701752345
420093A1,542000,4662000,2,Natural,0,0,0.031366330678004505,0.007499133883581339,0.21184542592592592,0,-0.005289080696068604,28.249319083333333,25.55556,1565.769,750,875,-14.2857142857143,-0.0555952378471071,-1.55656790733337
420094A1,543000,4662000,1,Natural,1,0,0.06869414625334642,0,0,0,0.04727204195445577,6.842958333333333,24,1643.744,729,888,-17.9054054054054,-0.0555952378471071,-1.55656790733337
420101A1,540000,4661000,1,Natural,0,0,0.04387523727178453,0,0,0,0.04387523727178453,4.533108333333333,26.33333,1537.325,767,868,-11.6359447004608,-0.0998657845049388,-1.60376701752345
420103A1,542000,4661000,2,Natural,1,0,0.02567768532120503,0.008739385676497654,0.24836458333333333,0.013451130528384236,0.008724873914913672,28.41899791666667,22.96296,1677.953,709,895,-20.7821229050279,-0.0555952378471071,-1.55656790733337
420104A1,543000,4661000,1,Natural,0,0,0.038279078332679906,0.007479828775458175,0.13446666666666665,0,0.006505227286456989,17.97723861111111,27.62963,1498.536,755,871,-13.3180252583238,-0.0555952378471071,-1.55656790733337
420106A1,545000,4661000,1,Planted,0,0.019069780013334457,0.09584426952164361,0,0,0,-0.007859955705773128,10.263318750000002,24.22222,1619.08,732,880,-16.8181818181818,-0.0555952378471071,-1.55656790733337
420107A1,546000,4661000,1,Planted,0,0.011641626986652921,0.08990007157151486,0,0,0,0.014713122830163211,14.864100000000002,24.22222,1638.235,726,884,-17.8733031674208,-0.0555952378471071,-1.55656790733337
420111A1,559000,4661000,1,Planted,1,0.006158620762811836,0.07324923943169791,0,0,0.008522619803475356,0.015965518564293537,14.568696527777778,22.03704,1730.698,683,905,-24.5303867403315,-0.0555952378471071,-1.55656790733337
420119A1,542000,4660000,1,Natural,0,0.027644209650649728,0.08372705593214158,0,0,0,0.020967894521129918,10.84668075,22.2963,1702.768,697,897,-22.2965440356745,-0.0555952378471071,-1.55656790733337
420120A1,543000,4660000,2,Natural,0,0,0.019019352482191738,0.0076213735644036435,0.3596774038461538,0,0.014802664927654106,47.193252083333334,22.92593,1686.99,703,896,-21.5401785714286,-0.0555952378471071,-1.55656790733337
420122A1,545000,4660000,2,Natural,0,0,0.026447165414830706,0.004520103560598117,0.19580625,0,0.019622596367759183,43.31897430555556,21,1743.804,696,897,-22.4080267558528,-0.0555952378471071,-1.55656790733337
420123A1,546000,4660000,2,Natural,0,0.0013595865954232314,0.03567833073092341,0.0018709399857876642,0.06440192307692308,0,0.023061422806470777,34.42222816666667,25.40741,1595.482,733,881,-16.7990919409762,-0.0555952378471071,-1.55656790733337
420127A1,563000,4660000,1,Planted,1,0.007211995490634278,0.07155877358338508,0,0,0,0.013351783504354594,13.379418750000001,18.59259,1867.645,661,915,-27.7595628415301,-0.0555952378471071,-1.55656790733337
420131A1,567000,4660000,1,Planted,1,0,0.188667887236286,0,0,0,-0.015333028190928502,2.7582750000000003,10.33333,2252.288,555,965,-42.4870466321244,-0.0555952378471071,-1.55656790733337
420135A1,543000,4659000,1,Natural,0,0,0.0510311065938274,0,0,0,0.026276966577633787,16.99844513888889,20.25926,1783.559,665,911,-27.0032930845225,-0.0555952378471071,-1.55656790733337
420137A1,545000,4659000,1,Natural,0,0,0.048335975540566414,0,0,0,0.022189648558063237,7.643425000000001,18.40741,1861.056,650,922,-29.5010845986985,-0.0555952378471071,-1.55656790733337
420138A1,546000,4659000,1,Natural,0,0,0.032454393061454416,0,0,0,0.01786135322961912,15.874013194444446,22.22222,1713.715,690,899,-23.2480533926585,-0.0555952378471071,-1.55656790733337
420141A1,562000,4659000,1,Planted,1,0.04305629190463762,0.20371036307984816,0,0,0,-0.00239003893325568,4.943975,22.66667,1712.785,702,893,-21.3885778275476,-0.0555952378471071,-1.55656790733337
420147A1,541000,4658000,1,Natural,0,0,0.19054082370648373,0,0,0,0.011390723039934325,2.960590277777778,29.18519,1480.609,788,856,-7.94392523364486,-0.0998657845049388,-1.60376701752345
420151A1,545000,4658000,1,Natural,0,0.010854841432353577,0.033449098588535876,0,0,0,0.0032611296709465563,11.68780138888889,17.66667,1887.594,624,934,-33.1905781584582,-0.0555952378471071,-1.55656790733337
420155A1,560000,4658000,1,Planted,0,0,0.08362224053969387,0,0,0,0.018605239063356507,13.110993750000002,20.74074,1775.194,703,894,-21.3646532438479,-0.0555952378471071,-1.55656790733337
420156A1,561000,4658000,1,Planted,0,0.02509122779916456,0.203511100047063,0,0,0,0.023975181953150602,6.8096125,18.03704,1881.22,649,920,-29.4565217391304,-0.0555952378471071,-1.55656790733337
420158A1,563000,4658000,1,Planted,0,0.014445928501608004,0.09292171888640993,0,0,0,0.05655607539010392,6.443125,15.22222,2007.146,614,933,-34.1907824222937,-0.0555952378471071,-1.55656790733337
420174A1,563000,4656000,1,Planted,1,0.008359211402659637,0.09625442014591601,0,0,0,0.025463702661514497,10.679087500000001,13.96296,2077.741,592,945,-37.3544973544974,-0.0555952378471071,-1.55656790733337
420175A1,564000,4656000,1,Planted,0,0,0.040649448224218114,0,0,0,0.023732464784728985,12.553722916666668,14.96296,2031.96,572,957,-40.2298850574713,-0.0555952378471071,-1.55656790733337
420181A1,567000,4653000,1,Planted,0,0,0.2525948697351449,0,0,0,0.005456409741478525,2.4897500000000004,14.55556,2042.732,596,944,-36.864406779661,-0.0555952378471071,-1.55656790733337
420187A1,568000,4661000,1,Planted,1,0,0.13248856543595938,0,0,0,0.028935152680367594,1.72900625,11.96296,2174.46,584,953,-38.7198321091291,-0.0555952378471071,-1.55656790733337
420209A1,568000,4654000,1,Planted,0,0,0.09858704436115386,0,0,0,0.017663124349900812,5.4036687500000005,16.92593,1942.846,625,925,-32.4324324324324,-0.0555952378471071,-1.55656790733337
420212A1,568000,4653000,1,Planted,0,0.0072572985456897015,0.18135872529245028,0,0,0,-0.002087403459455062,6.122218750000001,17.96296,1903.814,626,926,-32.3974082073434,-0.0555952378471071,-1.55656790733337
420217A1,570000,4652000,1,Planted,0,0.014682259615680855,0.15248675558369992,0,0,0,-0.019570618796382715,4.057225000000001,16.33333,1971.485,626,926,-32.3974082073434,-0.0555952378471071,-1.55656790733337
420222A1,572000,4651000,1,Planted,0,0,0.19128259811287826,0,0,0,0.027304397675693662,4.501462500000001,17.62963,1938.591,616,930,-33.7634408602151,-0.0555952378471071,-1.55656790733337
420228A1,477000,4634000,1,Natural,0,0,0.041878296566149185,0,0,0,0.0011408929326813474,3.3172319444444445,14.44444,2099.354,471,952,-50.5252100840336,-0.21996398540768,-1.58161205053329
420229A1,478000,4634000,2,Natural,1,0.007112968433012091,0.0446794074678529,0,0,0.005556608327258838,-0.003991067436810499,29.588268055555556,11.59259,2202.896,444,961,-53.7981269510926,-0.21996398540768,-1.58161205053329
420232A1,479000,4633000,2,Natural,0,0,0.03647014793555481,0,0,0,0.017396154836638807,22.586564333333335,12.14815,2176.258,456,960,-52.5,-0.21996398540768,-1.58161205053329
420237A1,506000,4650000,2,Natural,1,0,0.010245346921787024,0.0033422630302965637,0.12301874999999997,0.008575098516099085,0.010245346921787026,36.807022333333336,36.96296,1270.706,860,829,3.7394451145959,-0.0998657845049388,-1.60376701752345
420238A1,507000,4650000,1,Natural,1,0,0.016004416366955064,0,0,0,0.005353776645337285,18.47387836111111,31.18519,1406.356,789,858,-8.04195804195804,-0.0998657845049388,-1.60376701752345
420242A1,507000,4649000,2,Natural,1,0,0.007292630887683282,0,0,0.0014873696629928042,0.002359608382034518,46.566327333333334,26.33333,1556.097,709,883,-19.7055492638732,-0.241947745367863,-1.64509612321854
420245A1,504000,4648000,2,Natural,0,0,0.014041596615156705,0.0022933756562464954,0.10984807692307695,0.0018993190269482455,0.006468421318668518,47.89798680555556,23.59259,1658.805,667,894,-25.3914988814318,-0.241947745367863,-1.64509612321854
420246A1,505000,4648000,2,Natural,1,0,0.019941850926676403,0,0,0.002199318823995588,0.001798063413864586,24.24993263888889,26.74074,1539.982,705,879,-19.7952218430034,-0.241947745367863,-1.64509612321854
420249A1,508000,4648000,2,Natural,1,0,0.00904168363398607,0,0,0.002828666262464356,0.006939913968613158,48.79606322222222,31.22222,1409.87,767,862,-11.0208816705336,-0.241947745367863,-1.64509612321854
420250A1,509000,4648000,2,Planted,0,0,0.018151927671312417,0,0,0,0.018151927671312417,27.93310486111111,34.37037,1342.301,853,835,2.15568862275449,-0.241947745367863,-1.64509612321854
420251A1,510000,4648000,2,Natural,1,0,0.006632179805641341,0,0,0,0.0013711483213144954,38.63036291666667,37.07407,1263.139,864,833,3.72148859543818,-0.241947745367863,-1.64509612321854
420252A1,504000,4647000,2,Natural,0,0,0.0161217469330723,0,0,0,0.003787133065278593,29.524314166666667,17.74074,1870.899,565,932,-39.3776824034335,-0.241947745367863,-1.64509612321854
420254A1,506000,4647000,2,Natural,1,0,0.01253019979690576,0,0,0,-0.007633015662800999,22.898045361111112,17.66667,1884.031,567,937,-39.4877267876201,-0.241947745367863,-1.64509612321854
420255A1,507000,4647000,2,Natural,0,0,0.013401063036545887,0,0,0,0.009768687519187493,43.03385027777778,19.22222,1810.622,594,927,-35.922330097087404,-0.241947745367863,-1.64509612321854
420262A1,504000,4646000,2,Planted,0,0.03718092458636552,0.07488655775638518,0,0,0,0.015409469856806737,17.459325000000003,16.11111,1942.519,550,942,-41.6135881104034,-0.241947745367863,-1.64509612321854
420264A1,506000,4646000,2,Natural,1,0,0.012514051092827293,0,0,0.008482986778974645,0.009118090617711056,30.130317555555557,16.2963,1939.024,547,945,-42.1164021164021,-0.241947745367863,-1.64509612321854
420265A1,508000,4646000,2,Natural,0,0,0.009718849564384877,0.009043518116638557,0.21114900854700855,0,0.001003528806706253,23.348104777777777,17.55556,1878.761,568,938,-39.4456289978678,-0.241947745367863,-1.64509612321854
420267A1,511000,4646000,2,Natural,1,0,0.0039485148422787174,0,0,0.002518323977893084,0.003948514842278712,31.40660244444445,31.07407,1417.334,734,872,-15.8256880733945,-0.241947745367863,-1.64509612321854
420268A1,512000,4646000,2,Natural,1,0,0.00648841612598956,0.0025540908621217258,0.1613946759259259,0.007620757276758631,0.0030365930511174373,63.19065555555556,35.33333,1317.751,808,848,-4.71698113207547,-0.241947745367863,-1.64509612321854
420270A1,504000,4645000,2,Natural,0,0,0.026150470976442818,0,0,0,0.0049334580263496325,27.624644805555555,15.03704,1989.705,537,947,-43.2946145723337,-0.241947745367863,-1.64509612321854
420271A1,505000,4645000,1,Natural,0,0,0.01057808015338728,0,0,0,0.0021512470667251525,13.409034111111112,14.48148,2012.123,530,951,-44.2691903259727,-0.241947745367863,-1.64509612321854
420273A1,507000,4645000,1,Planted,1,0.01936473613006171,0.05312913158804601,0,0,0,-6.097377422751308e-5,14.389856250000001,15.25926,1970.526,541,949,-42.9926238145416,-0.241947745367863,-1.64509612321854
420274A1,507000,4646000,1,Natural,0,0.1417810070768887,0.09452045106490416,0,0,0,-0.034062194926081646,2.9095250000000004,15.77778,1947.179,550,945,-41.7989417989418,-0.241947745367863,-1.64509612321854
420275A1,508000,4645000,2,Natural,1,0,0.008011270691809149,0.004355734510450417,0.14991631623931626,0.015302624092150633,0.006432824642577128,34.41814827777778,15.66667,1957.789,551,945,-41.6931216931217,-0.241947745367863,-1.64509612321854
420276A1,511000,4645000,1,Natural,0,0.008312438998891615,0.022148315098155,0,0,0,0.0060065546810304914,11.197306000000001,24.14815,1638.141,660,903,-26.9102990033223,-0.241947745367863,-1.64509612321854
420277A1,512000,4645000,1,Natural,1,0,0.042697011795223526,0,0,0,0.009874229611256865,5.729734027777778,30.07407,1440.922,747,869,-14.0391254315305,-0.241947745367863,-1.64509612321854
420278A1,504000,4644000,2,Natural,1,0,0.007828885827514096,0,0,0.004563284832416314,-0.010123111560619449,28.859946,15.07407,1977.908,537,948,-43.3544303797468,-0.241947745367863,-1.64509612321854
420281A1,507000,4644000,2,Natural,1,0,0.068332630480567,0,0,0.019655936026872992,0.021734839742648802,18.332517361111112,14.77778,1988.803,535,951,-43.7434279705573,-0.241947745367863,-1.64509612321854
420283A1,509000,4644000,2,Planted,1,0,0.0298451116021049,0,0,0.016918014480234746,0.0023878003291623027,26.368768750000005,15.07407,1977.062,551,947,-41.8162618796199,-0.241947745367863,-1.64509612321854
420284A1,511000,4644000,2,Natural,1,0,0.010895413877638375,0,0,0.01727250870187436,0.004376389564337173,33.347590000000004,19.07407,1808.454,593,933,-36.4415862808146,-0.241947745367863,-1.64509612321854
420285A1,512000,4644000,2,Natural,1,0,0.008470125352004997,0,0,0.014494340948590171,-0.002893871632303743,35.601606333333336,29.11111,1468.158,709,880,-19.4318181818182,-0.241947745367863,-1.64509612321854
420286A1,504000,4643000,2,Natural,1,0,0.016101474712823395,0.00518763407869569,0.23597760416666672,0.009302034043250819,0.008471097065879101,45.48848291666667,17.48148,1900.945,538,946,-43.1289640591966,-0.241947745367863,-1.64509612321854
420288A1,506000,4643000,1,Planted,0,0.06569627064823981,0.09627216481043653,0,0,0,-0.026544757921336003,7.35465,14.2963,2018.647,527,952,-44.6428571428571,-0.241947745367863,-1.64509612321854
420289A1,507000,4643000,2,Natural,1,0,0.007473922962652356,0,0,0.002244653249234369,0.001046572283682917,31.582743444444446,14.62963,2005.656,526,953,-44.8058761804827,-0.241947745367863,-1.64509612321854
420290A1,508000,4643000,2,Natural,1,0,0.006012054010277492,0,0,0.016286493114767316,0.003410330455358989,39.87578833333333,15,1986.789,530,952,-44.327731092437,-0.241947745367863,-1.64509612321854
420292A1,512000,4643000,2,Planted,0,0.010886432726431387,0.051888333217413554,0.0029117248059100796,0.045607692307692314,0,0.00644708370490585,15.663462500000001,21.96296,1698.764,641,910,-29.5604395604396,-0.241947745367863,-1.64509612321854
420293A1,500000,4642000,2,Natural,0,0.004484462028744249,0.007874991591081413,0.008015759738667916,0.1952828333333334,0,-0.001957504270970516,24.362361111111113,21.55556,1736.104,612,909,-32.9682365826944,-0.241947745367863,-1.64509612321854
420296A1,503000,4642000,2,Natural,0,0.003110466758798417,0.0075836836105984025,0,0,0,0.0025615433358578644,26.791263111111114,22.25926,1712.484,626,909,-31.1331133113311,-0.241947745367863,-1.64509612321854
420297A1,504000,4642000,2,Natural,1,0,0.01998108885448105,0.0024484782860381554,0.07921875000000002,0.004166580632766777,0.004133841245998094,32.35427916666667,18.14815,1866.531,619,916,-32.4235807860262,-0.241947745367863,-1.64509612321854
420299A1,506000,4642000,1,Planted,0,0.5997098289827254,0.057702609937770176,0.027314669009671295,0.08883802083333332,0,0.022939257320199136,3.252392361111111,15.40741,1963.065,537,949,-43.4141201264489,-0.241947745367863,-1.64509612321854
420301A1,508000,4642000,2,Planted,0,0.04808983979372578,0.0847438801247319,0,0,0,-0.0114613812891698,15.1271125,16.59259,1941.737,538,950,-43.3684210526316,-0.241947745367863,-1.64509612321854
420302A1,509000,4642000,2,Natural,1,0,0.005697933410970576,0,0,0.0032718332945769774,8.338113262253729e-4,22.84165377777778,15.48148,1976.509,531,954,-44.3396226415094,-0.241947745367863,-1.64509612321854
420304A1,512000,4642000,1,Natural,1,0,0.002984780002081305,0,0,0.021390255975038498,-0.005977089659670496,11.763174222222224,20.14815,1767.773,598,930,-35.6989247311828,-0.241947745367863,-1.64509612321854
420306A1,501000,4641000,1,Natural,1,0,0.033493211613347944,0,0,0,0.005287737899177423,13.806582638888889,17.18519,1922.505,551,941,-41.4452709883103,-0.241947745367863,-1.64509612321854
420309A1,504000,4641000,2,Natural,1,0,0.008773695789476264,0,0,0.012735822734901555,0.0027433290438830704,32.349824444444444,24.40741,1630.385,650,902,-27.9379157427938,-0.241947745367863,-1.64509612321854
420310A1,505000,4641000,1,Natural,1,0,0.012202573415511139,0,0,0.011251245872931215,0.012202573415511139,8.400736333333334,17.33333,1903.883,572,934,-38.7580299785867,-0.241947745367863,-1.64509612321854
420312A1,507000,4641000,2,Natural,1,0,0.020580939015735076,0.0032341220229486615,0.09360260416666667,0.009493828619991885,0.00956298225659715,28.942199305555555,15.18519,1972.842,546,947,-42.3442449841605,-0.241947745367863,-1.64509612321854
420313A1,508000,4641000,2,Natural,1,0,0.010487244280878619,0,0,0.003908957496723138,0.0025983659790808395,43.53397391666667,15.85185,1949.998,537,949,-43.4141201264489,-0.241947745367863,-1.64509612321854
